,Unnamed: 0,brand,product,shade_name,hex_code,lightness,imgSrc,retailer,url
8323,14363,MILK MAKEUP,Flex Foundation Stick,Almond,#D8A385,0.684313725,,Sephora,https://www.sephora.com/product/flex-foundation-stick-P448151?icid2=products%20grid:p448151
8324,14364,MILK MAKEUP,Flex Foundation Stick,Honey,#DCA375,0.660784314,,Sephora,https://www.sephora.com/product/flex-foundation-stick-P448151?icid2=products%20grid:p448151
8325,14365,MILK MAKEUP,Flex Foundation Stick,Medium Tan,#D89474,0.650980392,,Sephora,https://www.sephora.com/product/flex-foundation-stick-P448151?icid2=products%20grid:p448151
8326,14366,MILK MAKEUP,Flex Foundation Stick,Praline,#D49B79,0.652941176,,Sephora,https://www.sephora.com/product/flex-foundation-stick-P448151?icid2=products%20grid:p448151
8327,14367,MILK MAKEUP,Flex Foundation Stick,Amber,#D59C79,0.654901961,,Sephora,https://www.sephora.com/product/flex-foundation-stick-P448151?icid2=products%20grid:p448151
8328,14368,MILK MAKEUP,Flex Foundation Stick,Golden Tan,#C89776,0.623529412,,Sephora,https://www.sephora.com/product/flex-foundation-stick-P448151?icid2=products%20grid:p448151
8329,14369,MILK MAKEUP,Flex Foundation Stick,Caramel,#C38C6A,0.590196078,,Sephora,https://www.sephora.com/product/flex-foundation-stick-P448151?icid2=products%20grid:p448151
8330,14370,MILK MAKEUP,Flex Foundation Stick,Maple,#B57D5E,0.539215686,,Sephora,https://www.sephora.com/product/flex-foundation-stick-P448151?icid2=products%20grid:p448151
8331,14371,MILK MAKEUP,Flex Foundation Stick,Cinnamon,#B57754,0.519607843,,Sephora,https://www.sephora.com/product/flex-foundation-stick-P448151?icid2=products%20grid:p448151
8332,14372,MILK MAKEUP,Flex Foundation Stick,Tan,#A66E58,0.498039216,,Sephora,https://www.sephora.com/product/flex-foundation-stick-P448151?icid2=products%20grid:p448151
8333,14373,MILK MAKEUP,Flex Foundation Stick,Golden Deep,#A47157,0.492156863,,Sephora,https://www.sephora.com/product/flex-foundation-stick-P448151?icid2=products%20grid:p448151
8334,14374,MILK MAKEUP,Flex Foundation Stick,Warm Deep,#91685A,0.460784314,,Sephora,https://www.sephora.com/product/flex-foundation-stick-P448151?icid2=products%20grid:p448151
8335,14375,MILK MAKEUP,Flex Foundation Stick,Hazelnut,#9C6C5E,0.490196078,,Sephora,https://www.sephora.com/product/flex-foundation-stick-P448151?icid2=products%20grid:p448151
8336,14376,MILK MAKEUP,Flex Foundation Stick,Deep,#92685B,0.464705882,,Sephora,https://www.sephora.com/product/flex-foundation-stick-P448151?icid2=products%20grid:p448151
8337,14377,MILK MAKEUP,Flex Foundation Stick,Cocoa,#926256,0.454901961,,Sephora,https://www.sephora.com/product/flex-foundation-stick-P448151?icid2=products%20grid:p448151
8338,14378,MILK MAKEUP,Flex Foundation Stick,Espresso,#7B5C53,0.403921569,,Sephora,https://www.sephora.com/product/flex-foundation-stick-P448151?icid2=products%20grid:p448151
8339,14379,MILK MAKEUP,Flex Foundation Stick,Rich,#846355,0.425490196,,Sephora,https://www.sephora.com/product/flex-foundation-stick-P448151?icid2=products%20grid:p448151
8340,14384,Yves Saint Laurent,Touche Eclat All-In-One Glow Foundation,,#EEC3A1,0.782352941,,Sephora,https://www.sephora.com/product/touche-eclat-all-in-one-glow-P428504?icid2=products%20grid:p428504
8341,14523,Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,Vanille Ivory,#FEDAC5,0.884313725,,Ulta,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937
8342,14524,Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,Rose Ivory,#E8C5B3,0.805882353,,Ulta,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937
8343,14525,Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,Cream Ivory,#F1CBA9,0.803921569,,Ulta,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937
8344,14526,Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,Ivory,#F6D4A8,0.811764706,,Ulta,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937
8345,14527,Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,Ecru,#DFAE96,0.731372549,,Ulta,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937
8346,14528,Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,Bamboo Beige,#E2C9AA,0.776470588,,Ulta,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937
8347,14529,Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,Beige Ivory,#E5C5A4,0.770588235,,Ulta,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937
8348,14530,Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,Sand Beige,#DDC6AD,0.77254902,,Ulta,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937
8349,14531,Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,Dune,#F2C5AF,0.817647059,,Ulta,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937
8350,14532,Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,Medium Ivory,#F1CAAD,0.811764706,,Ulta,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937
8351,14533,Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,Cashew Beige,#E2C2A6,0.768627451,,Ulta,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937
8352,14534,Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,Chai,#E2AE8C,0.717647059,,Ulta,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937
8353,14535,Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,Suntan,#E4AD7F,0.696078431,,Ulta,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937
8354,14536,Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,Nutmeg,#CE9376,0.635294118,,Ulta,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937
8355,14537,Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,Pecan,#C89574,0.619607843,,Ulta,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937
8356,14538,Laura Mercier,Silk Crème Moisturizing Photo Edition Foundation,Truffle,#977267,0.498039216,,Ulta,https://www.sephora.com/product/silk-creme-moisturizing-photo-edition-foundation-P394937?icid2=products%20grid:p394937
8357,14539,Clinique,Acne Solutions™ BB Cream SPF 40,Light,#E0B095,0.731372549,,Ulta,https://www.sephora.com/product/acne-solutions-bb-cream-broad-spectrum-spf-40-P394252?icid2=products%20grid:p394252
8358,14540,Clinique,Acne Solutions™ BB Cream SPF 40,Light Medium,#C9A492,0.680392157,,Ulta,https://www.sephora.com/product/acne-solutions-bb-cream-broad-spectrum-spf-40-P394252?icid2=products%20grid:p394252
8359,14541,Clinique,Acne Solutions™ BB Cream SPF 40,Medium,#CC9B82,0.654901961,,Ulta,https://www.sephora.com/product/acne-solutions-bb-cream-broad-spectrum-spf-40-P394252?icid2=products%20grid:p394252
8360,14542,Clinique,Acne Solutions™ BB Cream SPF 40,Medium Deep,#A96844,0.464705882,,Ulta,https://www.sephora.com/product/acne-solutions-bb-cream-broad-spectrum-spf-40-P394252?icid2=products%20grid:p394252
8361,14543,Clinique,Acne Solutions™ BB Cream SPF 40,Deep,#98603F,0.421568627,,Ulta,https://www.sephora.com/product/acne-solutions-bb-cream-broad-spectrum-spf-40-P394252?icid2=products%20grid:p394252
8362,14544,Erborian,BB Cream Tinted Moisturizer Broad Spectrum SPF20,Clair,#FDFDFD,0.992156863,,Sephora,https://www.sephora.com/product/bb-creme-au-ginseng-P396093?skuId=1705839&icid2=products%20grid:p396093
8363,14546,Erborian,BB Cream Tinted Moisturizer Broad Spectrum SPF20,Caramel,#FDFDFD,0.992156863,,Sephora,https://www.sephora.com/product/bb-creme-au-ginseng-P396093?skuId=1705839&icid2=products%20grid:p396093
8364,14547,Erborian,BB Cream Tinted Moisturizer Broad Spectrum SPF20,Dore,#FDFDFD,0.992156863,,Sephora,https://www.sephora.com/product/bb-creme-au-ginseng-P396093?skuId=1705839&icid2=products%20grid:p396093
8365,14548,Guerlain,Lingerie De Peau Natural Perfection Foundation SPF 20,,#E0C1AC,0.776470588,,Sephora,https://www.sephora.com/product/l-essentiel-natural-16h-wear-foundation-spf-20-P444578?icid2=products%20grid:p444578
8366,14591,Anastasia Beverly Hills,Stick Foundation,Banana,#DDAE8F,0.71372549,,Ulta,https://www.sephora.com/product/stick-foundation-P410504?icid2=products%20grid:p410504
8367,14592,Anastasia Beverly Hills,Stick Foundation,Fawn,#9D7568,0.511764706,,Ulta,https://www.sephora.com/product/stick-foundation-P410504?icid2=products%20grid:p410504
8368,14593,Anastasia Beverly Hills,Stick Foundation,Shadow,#9E7564,0.505882353,,Ulta,https://www.sephora.com/product/stick-foundation-P410504?icid2=products%20grid:p410504
8369,14594,Anastasia Beverly Hills,Stick Foundation,Mink,#7E5D53,0.409803922,,Ulta,https://www.sephora.com/product/stick-foundation-P410504?icid2=products%20grid:p410504
8370,14595,Wander Beauty,Nude Illusion Liquid Foundation,Fair,#F2D5C5,0.860784314,,Sephora,https://www.sephora.com/product/wanderlust-powder-foundation-P411529?icid2=products%20grid:p411529
8371,14596,Wander Beauty,Nude Illusion Liquid Foundation,Fair Light,#F3D5C4,0.860784314,,Sephora,https://www.sephora.com/product/wanderlust-powder-foundation-P411529?icid2=products%20grid:p411529
8372,14597,Wander Beauty,Nude Illusion Liquid Foundation,Light,#F3D3C3,0.858823529,,Sephora,https://www.sephora.com/product/wanderlust-powder-foundation-P411529?icid2=products%20grid:p411529
8373,14598,Wander Beauty,Nude Illusion Liquid Foundation,Light Medium,#F2CBB8,0.835294118,,Sephora,https://www.sephora.com/product/wanderlust-powder-foundation-P411529?icid2=products%20grid:p411529
8374,14599,Wander Beauty,Nude Illusion Liquid Foundation,Medium,#ECC6B1,0.809803922,,Sephora,https://www.sephora.com/product/wanderlust-powder-foundation-P411529?icid2=products%20grid:p411529
8375,14600,Wander Beauty,Nude Illusion Liquid Foundation,Golden Medium,#EDC4AE,0.805882353,,Sephora,https://www.sephora.com/product/wanderlust-powder-foundation-P411529?icid2=products%20grid:p411529
8376,14601,Wander Beauty,Nude Illusion Liquid Foundation,Tan,#DBA489,0.698039216,,Sephora,https://www.sephora.com/product/wanderlust-powder-foundation-P411529?icid2=products%20grid:p411529
8377,14602,Wander Beauty,Nude Illusion Liquid Foundation,Golden Tan,#DAA086,0.690196078,,Sephora,https://www.sephora.com/product/wanderlust-powder-foundation-P411529?icid2=products%20grid:p411529
8378,14603,Wander Beauty,Nude Illusion Liquid Foundation,Rich,#D1967D,0.654901961,,Sephora,https://www.sephora.com/product/wanderlust-powder-foundation-P411529?icid2=products%20grid:p411529
8379,14604,Wander Beauty,Nude Illusion Liquid Foundation,Golden Rich,#CB907D,0.643137255,,Sephora,https://www.sephora.com/product/wanderlust-powder-foundation-P411529?icid2=products%20grid:p411529
8380,14605,Wander Beauty,Nude Illusion Liquid Foundation,Rich Deep,#AE7B71,0.562745098,,Sephora,https://www.sephora.com/product/wanderlust-powder-foundation-P411529?icid2=products%20grid:p411529
8381,14606,Wander Beauty,Nude Illusion Liquid Foundation,Deep,#A3746C,0.531372549,,Sephora,https://www.sephora.com/product/wanderlust-powder-foundation-P411529?icid2=products%20grid:p411529
8382,14607,bareMinerals,Prime Time™ BB Tinted Primer Broad Spectrum SPF 30,Light,#E0C5B3,0.790196078,,Ulta,https://www.sephora.com/product/bareminerals-original-liquid-mineral-foundation-broad-spectrum-spf-20-P467105?icid2=products%20grid:p467105
8383,14608,bareMinerals,Prime Time™ BB Tinted Primer Broad Spectrum SPF 30,Medium,#D1AE96,0.703921569,,Ulta,https://www.sephora.com/product/bareminerals-original-liquid-mineral-foundation-broad-spectrum-spf-20-P467105?icid2=products%20grid:p467105
8384,14656,Jouer Cosmetics,Essential High Coverage Crème Foundation,Ivory,#DFC4B6,0.794117647,,Sephora,https://www.sephora.com/product/essential-high-coverage-creme-foundation-P434015?icid2=products%20grid:p434015
8385,14657,Jouer Cosmetics,Essential High Coverage Crème Foundation,Alabaster,#E2C5B6,0.8,,Sephora,https://www.sephora.com/product/essential-high-coverage-creme-foundation-P434015?icid2=products%20grid:p434015
8386,14658,Jouer Cosmetics,Essential High Coverage Crème Foundation,Warm Ivory,#E3C1AE,0.78627451,,Sephora,https://www.sephora.com/product/essential-high-coverage-creme-foundation-P434015?icid2=products%20grid:p434015
8387,14659,Jouer Cosmetics,Essential High Coverage Crème Foundation,Pearl,#E2C0AF,0.78627451,,Sephora,https://www.sephora.com/product/essential-high-coverage-creme-foundation-P434015?icid2=products%20grid:p434015
8388,14660,Jouer Cosmetics,Essential High Coverage Crème Foundation,Bisque,#D9B2A0,0.739215686,,Sephora,https://www.sephora.com/product/essential-high-coverage-creme-foundation-P434015?icid2=products%20grid:p434015
8389,14661,Jouer Cosmetics,Essential High Coverage Crème Foundation,Soft Beige,#DFC1AB,0.77254902,,Sephora,https://www.sephora.com/product/essential-high-coverage-creme-foundation-P434015?icid2=products%20grid:p434015
8390,14662,Jouer Cosmetics,Essential High Coverage Crème Foundation,Buff,#DDBFAC,0.770588235,,Sephora,https://www.sephora.com/product/essential-high-coverage-creme-foundation-P434015?icid2=products%20grid:p434015
8391,14663,Jouer Cosmetics,Essential High Coverage Crème Foundation,Vanilla,#D4B6A9,0.747058824,,Sephora,https://www.sephora.com/product/essential-high-coverage-creme-foundation-P434015?icid2=products%20grid:p434015
8392,14664,Jouer Cosmetics,Essential High Coverage Crème Foundation,Sand,#D8BBA6,0.749019608,,Sephora,https://www.sephora.com/product/essential-high-coverage-creme-foundation-P434015?icid2=products%20grid:p434015
8393,14665,Jouer Cosmetics,Essential High Coverage Crème Foundation,Porcelain,#D6B9A8,0.749019608,,Sephora,https://www.sephora.com/product/essential-high-coverage-creme-foundation-P434015?icid2=products%20grid:p434015
8394,14666,Jouer Cosmetics,Essential High Coverage Crème Foundation,Biscuit,#DEC0AF,0.778431373,,Sephora,https://www.sephora.com/product/essential-high-coverage-creme-foundation-P434015?icid2=products%20grid:p434015
8395,14667,Jouer Cosmetics,Essential High Coverage Crème Foundation,Linen,#E2C3A7,0.770588235,,Sephora,https://www.sephora.com/product/essential-high-coverage-creme-foundation-P434015?icid2=products%20grid:p434015
8396,14668,Jouer Cosmetics,Essential High Coverage Crème Foundation,Shell,#E0BFA7,0.766666667,,Sephora,https://www.sephora.com/product/essential-high-coverage-creme-foundation-P434015?icid2=products%20grid:p434015
8397,14669,Jouer Cosmetics,Essential High Coverage Crème Foundation,Beige Nude,#D7B197,0.717647059,,Sephora,https://www.sephora.com/product/essential-high-coverage-creme-foundation-P434015?icid2=products%20grid:p434015
8398,14670,Jouer Cosmetics,Essential High Coverage Crème Foundation,Pebble,#DAB298,0.725490196,,Sephora,https://www.sephora.com/product/essential-high-coverage-creme-foundation-P434015?icid2=products%20grid:p434015
8399,14671,Jouer Cosmetics,Essential High Coverage Crème Foundation,Cool Beige,#D7B09D,0.729411765,,Sephora,https://www.sephora.com/product/essential-high-coverage-creme-foundation-P434015?icid2=products%20grid:p434015
8400,14672,Jouer Cosmetics,Essential High Coverage Crème Foundation,Fawn,#DBBEAA,0.762745098,,Sephora,https://www.sephora.com/product/essential-high-coverage-creme-foundation-P434015?icid2=products%20grid:p434015
8401,14673,Jouer Cosmetics,Essential High Coverage Crème Foundation,Cameo,#DDBEA8,0.762745098,,Sephora,https://www.sephora.com/product/essential-high-coverage-creme-foundation-P434015?icid2=products%20grid:p434015
8402,14674,Jouer Cosmetics,Essential High Coverage Crème Foundation,Cashmere,#D4B198,0.71372549,,Sephora,https://www.sephora.com/product/essential-high-coverage-creme-foundation-P434015?icid2=products%20grid:p434015
8403,14675,Jouer Cosmetics,Essential High Coverage Crème Foundation,Almond,#D9B49A,0.72745098,,Sephora,https://www.sephora.com/product/essential-high-coverage-creme-foundation-P434015?icid2=products%20grid:p434015
8404,14676,Jouer Cosmetics,Essential High Coverage Crème Foundation,Birch,#DFBEA6,0.762745098,,Sephora,https://www.sephora.com/product/essential-high-coverage-creme-foundation-P434015?icid2=products%20grid:p434015
8405,14677,Jouer Cosmetics,Essential High Coverage Crème Foundation,Latte,#E1C0A5,0.764705882,,Sephora,https://www.sephora.com/product/essential-high-coverage-creme-foundation-P434015?icid2=products%20grid:p434015
8406,14678,Jouer Cosmetics,Essential High Coverage Crème Foundation,Golden Sand,#DDB08D,0.709803922,,Sephora,https://www.sephora.com/product/essential-high-coverage-creme-foundation-P434015?icid2=products%20grid:p434015
8407,14679,Jouer Cosmetics,Essential High Coverage Crème Foundation,Honey Beige,#E0AE8C,0.71372549,,Sephora,https://www.sephora.com/product/essential-high-coverage-creme-foundation-P434015?icid2=products%20grid:p434015
8408,14680,Jouer Cosmetics,Essential High Coverage Crème Foundation,Bronzed,#D7A68A,0.692156863,,Sephora,https://www.sephora.com/product/essential-high-coverage-creme-foundation-P434015?icid2=products%20grid:p434015
